user_id,y_true,predicted_probability,predicted_label_050,model_name,split,top_driver_1,top_driver_1_shap,top_driver_2,top_driver_2_shap,top_driver_3,top_driver_3_shap,plan,num_services,risk_tier,estimated_monthly_value,revenue_at_risk,priority_score,driver_category,recommended_playbook
U006784,1,0.2348577231168747,0,xgboost,test,numeric__completion_rate,0.5741834044456482,numeric__days_since_last_session,-0.4837527871131897,numeric__sessions_last_30d,0.4251043200492859,family,2,medium,20,4.697154462337494,4.697154462337494,engagement_decline,re_engagement_nudge
U000185,1,0.3354600667953491,0,xgboost,test,numeric__completion_rate,0.689772367477417,numeric__days_since_last_session,-0.3311668336391449,numeric__watch_time_last_30d,0.3277662992477417,individual,2,medium,14,4.696440935134888,4.696440935134888,engagement_decline,re_engagement_nudge
U000820,0,0.2469182163476944,0,xgboost,test,numeric__sessions_last_30d,0.5479381084442139,numeric__watch_time_last_30d,0.439950555562973,numeric__days_since_last_session,-0.4284943044185638,family,1,medium,19,4.6914461106061935,4.6914461106061935,engagement_decline,re_engagement_nudge
U008546,0,0.5801636576652527,1,xgboost,test,numeric__watch_time_last_30d,0.7932823300361633,numeric__sessions_last_30d,0.6573634147644043,numeric__days_since_last_session,-0.3526342809200287,student,1,high,8,4.6413092613220215,4.6413092613220215,engagement_decline,re_engagement_nudge
U002967,1,0.3292068243026733,0,xgboost,test,numeric__watch_time_last_30d,0.4191888272762298,numeric__content_diversity_score,0.3655528426170349,numeric__sessions_last_30d,0.315110296010971,individual,2,medium,14,4.608895540237426,4.608895540237426,engagement_decline,re_engagement_nudge
U008209,1,0.2304043620824813,0,xgboost,test,numeric__sessions_last_30d,-0.3052587211132049,numeric__watch_time_last_30d,0.2596018016338348,numeric__days_since_last_session,-0.1862392723560333,family,2,medium,20,4.608087241649626,4.608087241649626,engagement_decline,re_engagement_nudge
U002439,0,0.1834515184164047,0,xgboost,test,numeric__days_since_last_session,-0.672014057636261,numeric__sessions_last_30d,0.404292345046997,numeric__content_diversity_score,-0.3131082952022552,premium,3,low,25,4.586287960410117,4.586287960410117,engagement_decline,re_engagement_nudge
U005476,0,0.199397400021553,0,xgboost,test,numeric__days_since_last_session,-0.5435580015182495,numeric__active_days_last_30d,0.4627822339534759,numeric__completion_rate,-0.4204314351081848,premium,1,low,23,4.586140200495719,4.586140200495719,engagement_decline,re_engagement_nudge
U004245,0,0.5093917846679688,1,xgboost,test,numeric__watch_time_last_30d,1.4766312837600708,numeric__completion_rate,-0.8009905815124512,numeric__sessions_last_30d,0.5706961154937744,student,2,high,9,4.584526062011719,4.584526062011719,engagement_decline,re_engagement_nudge
U006395,0,0.5716901421546936,1,xgboost,test,numeric__watch_time_last_30d,1.0628650188446045,numeric__days_since_last_session,1.059272289276123,numeric__sessions_last_30d,0.6419541239738464,student,1,high,8,4.573521137237549,4.573521137237549,engagement_decline,re_engagement_nudge
U006835,0,0.3036293983459472,0,xgboost,test,numeric__completion_rate,0.6079738140106201,numeric__days_since_last_session,-0.5673995614051819,numeric__watch_time_last_30d,0.5224835872650146,individual,3,medium,15,4.554440975189208,4.554440975189208,engagement_decline,re_engagement_nudge
U004018,1,0.5649608969688416,1,xgboost,test,numeric__watch_time_last_30d,1.670001745223999,numeric__completion_rate,-0.7120515704154968,numeric__sessions_last_30d,0.6248835325241089,student,1,high,8,4.519687175750732,4.519687175750732,engagement_decline,re_engagement_nudge
U001469,1,0.3216442763805389,0,xgboost,test,numeric__days_since_last_session,-0.5517659783363342,numeric__watch_time_last_30d,0.3659723103046417,numeric__sessions_last_30d,0.2870140373706817,individual,2,medium,14,4.503019869327544,4.503019869327544,engagement_decline,re_engagement_nudge
U007218,1,0.2993363738059997,0,xgboost,test,numeric__sessions_last_30d,0.5502511262893677,numeric__days_since_last_session,-0.4723531901836395,numeric__watch_time_last_30d,0.3969995379447937,individual,3,medium,15,4.4900456070899954,4.4900456070899954,engagement_decline,re_engagement_nudge
U006297,0,0.3178491592407226,0,xgboost,test,numeric__days_since_last_session,-0.6595768928527832,numeric__tenure_days,-0.4093301594257355,numeric__watch_time_last_30d,0.3948774337768554,individual,2,medium,14,4.449888229370116,4.449888229370116,engagement_decline,re_engagement_nudge
U008373,0,0.3421783745288849,0,xgboost,test,numeric__watch_time_last_30d,0.7859484553337097,numeric__sessions_last_30d,0.5861679315567017,numeric__days_since_last_session,-0.4550995230674743,individual,1,medium,13,4.4483188688755035,4.4483188688755035,engagement_decline,re_engagement_nudge
U007370,1,0.4938100576400757,0,xgboost,test,numeric__content_diversity_score,0.4124944806098938,numeric__feature_usage_score,0.3795604109764099,numeric__watch_time_last_30d,0.2802782654762268,student,2,high,9,4.444290518760681,4.444290518760681,discovery_weakness,content_discovery_boost
U006002,1,0.2329949140548706,0,xgboost,test,numeric__sessions_last_30d,-0.4876096546649933,numeric__watch_time_last_30d,-0.4846397638320923,numeric__skip_rate,0.4710045754909515,family,1,medium,19,4.4269033670425415,4.4269033670425415,engagement_decline,re_engagement_nudge
U002591,0,0.3397566974163055,0,xgboost,test,numeric__days_since_last_session,-0.646406352519989,numeric__completion_rate,0.3800610899925232,numeric__sessions_last_30d,0.3170151114463806,individual,1,medium,13,4.416837066411971,4.416837066411971,engagement_decline,re_engagement_nudge
U000780,0,0.4406259059906006,0,xgboost,test,numeric__sessions_last_30d,0.4123542010784149,numeric__content_diversity_score,0.3272822797298431,numeric__avg_session_duration_min,0.2891786992549896,student,3,high,10,4.406259059906006,4.406259059906006,consumption_quality,engagement_quality_recovery
U009413,0,0.2198673337697982,0,xgboost,test,numeric__days_since_last_session,-0.3644523024559021,numeric__watch_time_per_active_day,0.3402173221111297,numeric__active_days_last_30d,0.283343493938446,family,2,medium,20,4.397346675395964,4.397346675395964,engagement_decline,re_engagement_nudge
U004115,0,0.4875860512256622,0,xgboost,test,numeric__watch_time_last_30d,0.7141713500022888,numeric__content_diversity_score,0.4169890880584717,numeric__feature_usage_score,0.3988487422466278,student,2,high,9,4.388274461030959,4.388274461030959,discovery_weakness,content_discovery_boost
U003144,1,0.2309223711490631,0,xgboost,test,numeric__feature_usage_score,0.3317243456840515,numeric__sessions_last_30d,-0.3199686706066131,numeric__watch_time_last_30d,0.2816129028797149,family,1,medium,19,4.387525051832199,4.387525051832199,engagement_decline,re_engagement_nudge
U007415,0,0.218608871102333,0,xgboost,test,numeric__content_diversity_score,0.7060755491256714,numeric__sessions_last_30d,-0.5732966661453247,numeric__watch_time_last_30d,-0.3682747185230255,family,2,medium,20,4.3721774220466605,4.3721774220466605,engagement_decline,re_engagement_nudge
U004820,0,0.1898560523986816,0,xgboost,test,numeric__watch_time_last_30d,0.9146416783332824,numeric__completion_rate,-0.6627911329269409,numeric__sessions_last_30d,0.5795287489891052,premium,1,low,23,4.366689205169677,4.366689205169677,engagement_decline,re_engagement_nudge
U009173,0,0.4851562678813934,0,xgboost,test,numeric__watch_time_last_30d,0.6599904298782349,numeric__sessions_last_30d,0.642959475517273,numeric__completion_rate,-0.342810183763504,student,2,high,9,4.36640641093254,4.36640641093254,engagement_decline,re_engagement_nudge
U005682,0,0.3110891878604889,0,xgboost,test,numeric__sessions_last_30d,0.7117793560028076,numeric__days_since_last_session,-0.5173919200897217,numeric__watch_time_last_30d,0.4672578871250152,individual,2,medium,14,4.3552486300468445,4.3552486300468445,engagement_decline,re_engagement_nudge
U002554,0,0.481208860874176,0,xgboost,test,numeric__watch_time_last_30d,0.7791718244552612,numeric__sessions_last_30d,0.4717861413955688,numeric__tenure_days,0.2362923920154571,student,2,high,9,4.330879747867584,4.330879747867584,engagement_decline,re_engagement_nudge
U001248,1,0.3093471229076385,0,xgboost,test,numeric__watch_time_last_30d,0.8721208572387695,numeric__days_since_last_session,-0.6493006348609924,numeric__sessions_last_30d,0.5006207823753357,individual,2,medium,14,4.330859720706939,4.330859720706939,engagement_decline,re_engagement_nudge
U008683,0,0.2884590625762939,0,xgboost,test,numeric__sessions_last_30d,0.45799720287323,numeric__content_diversity_score,0.4276763200759887,numeric__days_since_last_session,-0.4102602303028106,individual,3,medium,15,4.326885938644408,4.326885938644408,engagement_decline,re_engagement_nudge
U000338,0,0.172710508108139,0,xgboost,test,numeric__days_since_last_session,-0.4881629049777984,numeric__completion_rate,0.4794778823852539,numeric__skip_rate,0.3925884068012237,premium,3,low,25,4.317762702703475,4.317762702703475,consumption_quality,engagement_quality_recovery
U004350,0,0.307194709777832,0,xgboost,test,numeric__days_since_last_session,2.4052822589874268,numeric__completion_rate,-0.9589934945106506,numeric__sessions_last_30d,-0.6489178538322449,individual,2,medium,14,4.3007259368896475,4.3007259368896475,engagement_decline,re_engagement_nudge
U004103,1,0.2253044694662094,0,xgboost,test,numeric__completion_rate,0.5153299570083618,numeric__watch_time_last_30d,-0.4892874360084533,numeric__content_diversity_score,0.3792531490325928,family,1,medium,19,4.280784919857979,4.280784919857979,consumption_quality,engagement_quality_recovery
U008700,0,0.3047636449337005,0,xgboost,test,numeric__completion_rate,-0.7804478406906128,numeric__sessions_last_30d,0.5317237973213196,numeric__skip_rate,-0.4851239919662475,individual,2,medium,14,4.266691029071807,4.266691029071807,consumption_quality,engagement_quality_recovery
U004065,0,0.1930324435234069,0,xgboost,test,numeric__sessions_last_30d,0.4591230750083923,numeric__watch_time_last_30d,0.4478623270988464,numeric__completion_rate,-0.389312207698822,family,4,low,22,4.246713757514952,4.246713757514952,engagement_decline,re_engagement_nudge
U007382,1,0.282625138759613,0,xgboost,test,numeric__days_since_last_session,-0.6779341101646423,numeric__sessions_last_30d,0.4503134787082672,numeric__watch_time_last_30d,0.3444565236568451,individual,3,medium,15,4.239377081394195,4.239377081394195,engagement_decline,re_engagement_nudge
U001999,1,0.3236178457736969,0,xgboost,test,numeric__days_since_last_session,1.0790640115737915,numeric__watch_time_last_30d,-0.56716388463974,numeric__content_diversity_score,0.5439068675041199,individual,1,medium,13,4.20703199505806,4.20703199505806,engagement_decline,re_engagement_nudge
U007913,1,0.1828973889350891,0,xgboost,test,numeric__completion_rate,0.4919582307338714,numeric__sessions_last_30d,-0.2726566791534424,numeric__tenure_days,0.1829443573951721,premium,1,low,23,4.20663994550705,4.20663994550705,consumption_quality,engagement_quality_recovery
U003122,0,0.2989592552185058,0,xgboost,test,numeric__watch_time_last_30d,-0.5510386228561401,numeric__avg_session_duration_min,0.5002721548080444,numeric__sessions_last_30d,0.4834851026535034,individual,2,medium,14,4.185429573059081,4.185429573059081,engagement_decline,re_engagement_nudge
U001708,0,0.1990843713283538,0,xgboost,test,numeric__days_since_last_session,0.9035013318061828,numeric__watch_time_last_30d,0.5177947282791138,numeric__completion_rate,-0.5104120373725891,family,3,low,21,4.18077179789543,4.18077179789543,engagement_decline,re_engagement_nudge
U003726,0,0.2197401821613311,0,xgboost,test,numeric__content_diversity_score,0.5120744705200195,numeric__skip_rate,-0.468905508518219,numeric__watch_time_last_30d,0.3596855700016022,family,1,medium,19,4.175063461065291,4.175063461065291,consumption_quality,engagement_quality_recovery
U009873,0,0.3208919465541839,0,xgboost,test,numeric__sessions_last_30d,0.3445817530155182,numeric__completion_rate,0.2724893987178802,numeric__skip_rate,-0.271173357963562,individual,1,medium,13,4.171595305204391,4.171595305204391,consumption_quality,engagement_quality_recovery
U007847,0,0.1986461281776428,0,xgboost,test,numeric__content_diversity_score,0.3927144706249237,numeric__feature_usage_score,-0.3116332292556762,numeric__avg_session_duration_min,-0.1979970932006836,family,3,low,21,4.171568691730498,4.171568691730498,consumption_quality,engagement_quality_recovery
U002453,0,0.4632714986801147,0,xgboost,test,numeric__completion_rate,0.50910884141922,numeric__avg_session_duration_min,0.5066303610801697,numeric__content_diversity_score,0.3268565833568573,student,2,high,9,4.169443488121032,4.169443488121032,consumption_quality,engagement_quality_recovery
U002482,1,0.4608174264431,0,xgboost,test,numeric__watch_time_last_30d,1.3937338590621948,numeric__sessions_last_30d,0.5448226928710938,numeric__watchlist_additions_per_session,-0.4749869108200073,student,2,high,9,4.1473568379879,4.1473568379879,engagement_decline,re_engagement_nudge
U001021,1,0.2171255201101303,0,xgboost,test,numeric__watch_time_last_30d,0.5847436785697937,numeric__sessions_last_30d,0.3658735454082489,numeric__content_diversity_score,0.3212344348430633,family,1,medium,19,4.125384882092476,4.125384882092476,engagement_decline,re_engagement_nudge
U001163,0,0.4559727311134338,0,xgboost,test,numeric__completion_rate,0.9949931502342224,numeric__skip_rate,0.8379901647567749,numeric__days_since_last_session,0.6859923601150513,student,2,high,9,4.103754580020904,4.103754580020904,consumption_quality,engagement_quality_recovery
U007350,0,0.5123885869979858,1,xgboost,test,numeric__completion_rate,0.9113066792488098,numeric__skip_rate,0.7270359396934509,numeric__days_since_last_session,-0.4089440107345581,student,1,high,8,4.099108695983887,4.099108695983887,consumption_quality,engagement_quality_recovery
U004590,0,0.511774480342865,1,xgboost,test,numeric__content_diversity_score,0.4442485570907593,numeric__skip_rate,0.320376306772232,numeric__watch_time_per_active_day,0.296667069196701,student,1,high,8,4.09419584274292,4.09419584274292,consumption_quality,engagement_quality_recovery
U009457,0,0.1946096718311309,0,xgboost,test,numeric__watch_time_last_30d,0.4905425310134887,numeric__sessions_last_30d,0.4412493705749511,numeric__watchlist_additions_per_session,-0.3938677906990051,family,3,low,21,4.086803108453749,4.086803108453749,engagement_decline,re_engagement_nudge
U008575,0,0.2040745913982391,0,xgboost,test,numeric__watch_time_last_30d,0.8161987662315369,numeric__sessions_last_30d,0.6889007687568665,numeric__days_since_last_session,-0.6238337755203247,family,2,medium,20,4.081491827964782,4.081491827964782,engagement_decline,re_engagement_nudge
U002633,0,0.1695602685213089,0,xgboost,test,numeric__days_since_last_session,1.6956737041473389,numeric__watch_time_last_30d,-0.565400242805481,numeric__avg_session_duration_min,0.4435552358627319,premium,2,low,24,4.069446444511414,4.069446444511414,engagement_decline,re_engagement_nudge
U002753,1,0.290666252374649,0,xgboost,test,numeric__days_since_last_session,-0.6684504747390747,numeric__completion_rate,0.3038078546524048,numeric__sessions_last_30d,0.2932662665843963,individual,2,medium,14,4.069327533245086,4.069327533245086,engagement_decline,re_engagement_nudge
